Timestamp,Title,Duration,Duration (s),Type,Movie ID,Top Node ID,Device Type,Country
2020-03-17T17:53:41.487Z,JoJo's Bizarre Adventure - Season 1: 'A Hundred Against Two',23:39,1419,Serie,80179855,80179831,1109,IN
2020-03-17T17:32:40.462Z,JoJo's Bizarre Adventure - Season 1: 'Young Caesar',23:39,1419,Serie,80179854,80179831,1109,IN
2020-03-17T17:11:50.338Z,JoJo's Bizarre Adventure - Season 1: 'A Race Toward the Blink',23:40,1420,Serie,80179853,80179831,1109,IN
2020-03-17T16:53:04.910Z,JoJo's Bizarre Adventure - Season 1: 'Von Stroheim's Revenge',23:39,1419,Serie,80179852,80179831,1109,IN
2020-03-17T16:23:09.172Z,JoJo's Bizarre Adventure - Season 1: 'The Deeper Plan',23:39,1419,Serie,80179851,80179831,1109,IN
2020-03-17T16:00:57.603Z,"JoJo's Bizarre Adventure - Season 1: 'Lisa Lisa, Hamon Coach'",23:39,1419,Serie,80179850,80179831,1109,IN
2020-03-17T14:50:21.080Z,JoJo's Bizarre Adventure - Season 1: 'A Hero's Proof',23:40,1420,Serie,80179849,80179831,1109,IN
2020-03-17T13:39:56.565Z,JoJo's Bizarre Adventure - Season 1: 'Ultimate Warriors from Ancient Times',23:40,1420,Serie,80179848,80179831,1109,IN
2020-03-17T10:46:02.139Z,JoJo's Bizarre Adventure - Season 1: 'JoJo vs. The Ultimate Lifeform',23:40,1420,Serie,80179847,80179831,1109,IN
2020-03-17T10:14:48.155Z,JoJo's Bizarre Adventure - Season 1: 'The Pillar Man',23:39,1419,Serie,80179846,80179831,1109,IN
2020-03-17T09:36:48.782Z,JoJo's Bizarre Adventure - Season 1: 'The Game Master',23:39,1419,Serie,80179845,80179831,1109,IN
2020-03-17T09:18:42.375Z,JoJo's Bizarre Adventure - Season 1: 'New York's JoJo',23:39,1419,Serie,80179844,80179831,1109,IN
2020-03-17T09:07:16.250Z,JoJo's Bizarre Adventure - Season 1: 'The Final Ripple!',23:39,1419,Serie,80179843,80179831,1109,IN
2020-03-17T07:26:24.239Z,JoJo's Bizarre Adventure - Season 1: 'Bloody Battle! JoJo & Dio',23:35,1415,Serie,80179842,80179831,1109,IN
2020-03-17T07:13:14.222Z,JoJo's Bizarre Adventure - Season 1: 'Sorrowful Successor',23:39,1419,Serie,80179841,80179831,1109,IN
2020-03-16T19:42:15.332Z,JoJo's Bizarre Adventure - Season 1: 'Tomorrow's Courage',23:40,1420,Serie,80179840,80179831,1156,IN
2020-03-16T19:25:32.175Z,JoJo's Bizarre Adventure - Season 1: 'The Dark Knights',23:40,1420,Serie,80179839,80179831,1156,IN
2020-03-16T19:25:21.799Z,JoJo's Bizarre Adventure - Season 1: 'Overdrive',23:40,1420,Serie,80179838,80179831,1156,IN
2020-03-16T18:38:52.304Z,JoJo's Bizarre Adventure - Season 1: 'Youth with Dio',23:40,1420,Serie,80179837,80179831,1109,IN
2020-03-16T18:18:10.881Z,JoJo's Bizarre Adventure - Season 1: 'A Letter From the Past',23:39,1419,Serie,80179836,80179831,1109,IN
2020-03-16T17:54:53.593Z,JoJo's Bizarre Adventure - Season 1: 'Dio The Invader',23:40,1420,Serie,80179835,80179831,1109,IN
2020-03-16T17:48:42.828Z,Tokyo Ghoul - Tokyo Ghoul:re: 'START: Those Who Hunt',24:15:00,1455,Serie,80990539,80023687,1109,IN
2020-03-16T08:37:03.298Z,Psycho-Pass - 'Crime Coefficient',23:03,1383,Serie,80006258,80006146,1109,IN
2020-03-15T08:34:35.781Z,Castlevania - Season 3: 'Abandon All Hope',28:20:00,1700,Serie,81012707,80095241,1109,IN
2020-03-15T08:11:07.263Z,Castlevania - Season 3: 'The Harvest',25:20:00,1520,Serie,81012706,80095241,1109,IN
2020-03-15T07:48:56.897Z,Castlevania - Season 3: 'What the Night Brings',25:00:00,1500,Serie,81012705,80095241,1109,IN
2020-03-15T07:25:36.023Z,Castlevania - Season 3: 'Worse Things Than Betrayal',25:30:00,1530,Serie,81012704,80095241,1109,IN
2020-03-14T17:11:01.630Z,Castlevania - Season 3: 'The Good Dream',23:48,1428,Serie,81012703,80095241,1156,IN
2020-03-14T16:51:56.767Z,Castlevania - Season 3: 'A Seat of Civilisation and Refinement',22:22,1342,Serie,81012702,80095241,1156,IN
2020-03-14T16:09:25.474Z,Castlevania - Season 3: 'I Have a Scheme',31:16:00,1876,Serie,81006550,80095241,1156,IN
2020-03-14T15:58:16.411Z,Castlevania - Season 3: 'Investigators',28:12:00,1692,Serie,81006549,80095241,1156,IN
2020-03-14T06:30:10.991Z,Castlevania - Season 3: 'The Reparation of My Heart',30:20:00,1820,Serie,81006548,80095241,1156,IN
2020-03-13T20:05:09.314Z,Castlevania - Season 3: 'Bless Your Dead Little Hearts',27:32:00,1652,Serie,81006547,80095241,1109,IN
2020-03-13T19:57:45.662Z,Castlevania - Season 2: 'End Times',28:52:00,1732,Serie,80241612,80095241,1109,IN
2020-03-13T19:34:33.562Z,Castlevania - Season 2: 'For Love',27:56:00,1676,Serie,80241611,80095241,1109,IN
2020-03-13T19:18:42.604Z,Castlevania - Season 2: 'The River',25:23:00,1523,Serie,80241610,80095241,1109,IN
2020-03-13T19:03:00.776Z,Castlevania - Season 2: 'Last Spell',24:03:00,1443,Serie,80241609,80095241,1109,IN
2020-03-13T18:45:20.515Z,Castlevania - Season 2: 'Broken Mast',25:17:00,1517,Serie,80095347,80095241,1109,IN
2020-03-13T18:24:24.411Z,Castlevania - Season 2: 'Shadow Battles',26:35:00,1595,Serie,80095346,80095241,1109,IN
2020-03-13T18:01:43.933Z,Castlevania - Season 2: 'Old Homes',25:07:00,1507,Serie,80095345,80095241,1109,IN
2020-03-13T17:39:57.176Z,Castlevania - Season 2: 'War Council',25:11:00,1511,Serie,80095344,80095241,1109,IN
2020-03-13T17:18:10.643Z,Castlevania - Season 1: 'Monument',23:21,1401,Serie,80095343,80095241,1109,IN
2020-03-13T16:55:33.308Z,Castlevania - Season 1: 'Labyrinth',23:57,1437,Serie,80095342,80095241,1109,IN
2020-03-13T16:32:23.259Z,Castlevania - Season 1: 'Necropolis',23:03,1383,Serie,80095341,80095241,1109,IN
2020-03-13T16:08:10.296Z,Castlevania - Season 1: 'Witchbottle',25:03:00,1503,Serie,80095340,80095241,1109,IN
2020-03-12T15:33:51.723Z,Spenser Confidential,01:51:10,6670,Movie,81005492,81005492,1109,IN
2020-03-12T15:30:25.801Z,Great News - Season 1: 'Chuck Pierce Is Blind',21:53,1313,Serie,80243632,80158516,1109,IN
2020-03-12T15:08:45.294Z,Great News - Season 1: 'Bear Attack',21:51,1311,Serie,80243631,80158516,1109,IN
2020-03-12T14:50:59.731Z,Great News - Season 1: 'Pilot',22:03,1323,Serie,80243630,80158516,1109,IN
2020-03-11T20:12:10.138Z,BAKI - Season 1: Part 2: 'The Centennial Tournament',23:41,1421,Serie,80204985,80204451,1156,IN
2020-03-11T19:44:28.892Z,BAKI - Season 1: Part 2: 'God and the devil',24:11:00,1451,Serie,80204984,80204451,1156,IN
2020-03-11T19:29:02.515Z,BAKI - Season 1: Part 2: 'Defeat',24:11:00,1451,Serie,80204983,80204451,1156,IN
2020-03-11T18:46:33.507Z,BAKI - Season 1: Part 2: 'The Real Attack',22:27,1347,Serie,80204982,80204451,1156,IN
2020-03-11T18:42:34.913Z,BAKI - Season 1: Part 2: 'Clash of the alphas',23:31,1411,Serie,80204981,80204451,1156,IN
2020-03-11T18:29:14.815Z,BAKI - Season 1: Part 2: 'Punishment',23:05,1385,Serie,80204980,80204451,1156,IN
2020-03-11T18:10:52.197Z,BAKI - Season 1: Part 2: 'Saga',23:49,1429,Serie,80204979,80204451,1156,IN
2020-03-11T17:57:16.463Z,BAKI - Season 1: Part 2: 'Admission of defeat',24:11:00,1451,Serie,80204978,80204451,1156,IN
2020-03-11T17:46:14.143Z,BAKI - Season 1: Part 2: 'Thanks',24:11:00,1451,Serie,80204977,80204451,1156,IN
2020-03-11T17:33:34.898Z,BAKI - Season 1: Part 2: 'Dad!!',24:11:00,1451,Serie,80204976,80204451,1156,IN
2020-03-11T17:21:14.594Z,BAKI - Season 1: Part 2: 'Slash',24:11:00,1451,Serie,80204975,80204451,1156,IN
2020-03-11T16:48:58.637Z,BAKI - Season 1: Part 2: 'Tremendous muscle power',24:11:00,1451,Serie,80204974,80204451,1109,IN
2020-03-11T16:27:12.641Z,BAKI - Season 1: Part 2: 'Ungranted Freedom',23:37,1417,Serie,80204973,80204451,1109,IN
2020-03-11T12:10:55.134Z,BAKI - Season 1: Part 1: 'Mr. Oliva',24:11:00,1451,Serie,80204921,80204451,1109,IN
2020-03-11T12:03:26.381Z,BAKI - Season 1: Part 1: 'Candy',24:11:00,1451,Serie,80204920,80204451,1109,IN
2020-03-11T11:49:45.259Z,BAKI - Season 1: Part 1: 'Tiger slayer',24:11:00,1451,Serie,80204919,80204451,1109,IN
2020-03-11T11:36:22.577Z,BAKI - Season 1: Part 1: 'Air Duel',24:11:00,1451,Serie,80204918,80204451,1109,IN
2020-03-11T11:15:22.886Z,BAKI - Season 1: Part 1: 'Shaken Shinshinkai',24:11:00,1451,Serie,80204917,80204451,1109,IN
2020-03-11T11:02:59.257Z,BAKI - Season 1: Part 1: 'A match Vs. a true fight',24:11:00,1451,Serie,80204916,80204451,1109,IN
2020-03-10T19:21:59.597Z,BAKI - Season 1: Part 1: 'A formidable team',22:49,1369,Serie,80204915,80204451,1156,IN
2020-03-10T19:12:48.019Z,BAKI - Season 1: Part 1: 'Sergeant Katahira’s Report',22:31,1351,Serie,80204914,80204451,1156,IN
2020-03-10T19:02:30.844Z,BAKI - Season 1: Part 1: 'Want some more?',23:33,1413,Serie,80204913,80204451,1156,IN
2020-03-10T18:50:05.186Z,BAKI - Season 1: Part 1: 'The Battle Begins',24:13:00,1453,Serie,80204912,80204451,1156,IN
2020-03-10T18:34:48.346Z,BAKI - Season 1: Part 1: 'They're Finally Here!!',23:03,1383,Serie,80204911,80204451,1156,IN
2020-03-10T18:18:46.576Z,BAKI - Season 1: Part 1: 'Dark Martial Arts',24:13:00,1453,Serie,80204910,80204451,1156,IN
2020-03-10T18:05:24.009Z,BAKI - Season 1: Part 1: 'Synchronicity',24:13:00,1453,Serie,80204909,80204451,1156,IN
2020-03-10T17:44:42.632Z,Gossip Girl - Season 2: 'It's a Wonderful Lie',41:44:00,2504,Serie,70212605,70143811,1109,IN
2020-03-10T17:22:58.241Z,I Am Not Okay With This - Season 1: 'The Master of One F**k',20:43,1243,Serie,81030857,80244781,1109,IN
2020-03-10T17:06:34.535Z,I Am Not Okay With This - Season 1: 'Dear Diary...',19:45,1185,Serie,80245025,80244781,1109,IN
2020-03-09T18:04:56.267Z,Lucifer - Season 4: 'Who's da New King of Hell?',55:43:00,3343,Serie,81012167,80057918,1156,IN
2020-03-09T17:39:43.502Z,Lucifer - Season 4: 'Save Lucifer',50:53:00,3053,Serie,81012157,80057918,1156,IN
2020-03-09T16:58:54.791Z,Lucifer - Season 4: 'Super Bad Boyfriend',51:49:00,3109,Serie,81012156,80057918,1156,IN
2020-03-09T16:46:04.545Z,Lucifer - Season 4: 'Devil Is as Devil Does',48:57:00,2937,Serie,81012155,80057918,1156,IN
2020-03-09T15:52:08.825Z,Lucifer - Season 4: 'Orgy Pants to Work',50:11:00,3011,Serie,81012154,80057918,1109,IN
2020-03-09T12:43:39.856Z,Notting Hill,02:03:00,7380,Movie,21304015,21304015,2531,IN
2020-03-08T21:34:37.864Z,Lucifer - Season 4: 'Expire Erect',50:21:00,3021,Serie,81012153,80057918,1156,IN
2020-03-08T21:09:25.379Z,Lucifer - Season 4: 'All About Eve',48:53:00,2933,Serie,81012152,80057918,1156,IN
2020-03-08T20:50:19.994Z,"Lucifer - Season 4: 'O, Ye of Little Faith, Father'",49:23:00,2963,Serie,81012151,80057918,1156,IN
2020-03-08T20:35:00.546Z,Lucifer - Season 4: 'Somebody’s Been Reading Dante’s Inferno',49:47:00,2987,Serie,81012150,80057918,1156,IN
2020-03-08T20:07:45.195Z,Lucifer - Season 4: 'Everything's Okay',48:41:00,2921,Serie,81012149,80057918,1156,IN
2020-03-08T19:40:44.528Z,Lucifer - Season 3: 'Once Upon a Time',43:38:00,2618,Serie,81001124,80057918,1156,IN
2020-03-08T19:25:20.354Z,Lucifer - Season 3: 'Boo Normal',43:48:00,2628,Serie,80207370,80057918,1156,IN
2020-03-08T19:12:06.161Z,Lucifer - Season 3: 'A Devil of My Word',43:40:00,2620,Serie,80207369,80057918,1156,IN
2020-03-08T19:05:54.224Z,Lucifer - Season 3: 'Quintessential Deckerstar',43:58:00,2638,Serie,80207368,80057918,1156,IN
2020-03-08T18:59:42.967Z,Lucifer - Season 3: 'All Hands on Decker',43:58:00,2638,Serie,80207367,80057918,1156,IN
2020-03-08T18:55:00.110Z,Lucifer - Season 3: 'Anything Pierce Can Do I Can Do Better',43:58:00,2638,Serie,80207366,80057918,1156,IN
2020-03-08T18:46:33.489Z,Lucifer - Season 3: 'The Angel of San Bernardino',44:00:00,2640,Serie,80207365,80057918,1156,IN
2020-03-08T18:42:56.526Z,Lucifer - Season 3: 'Orange Is the New Maze',43:56:00,2636,Serie,80207364,80057918,1156,IN
2020-03-08T18:36:21.445Z,Lucifer - Season 3: 'The Last Heartbreak',43:58:00,2638,Serie,80207363,80057918,1156,IN
2020-03-08T18:31:40.463Z,Lucifer - Season 3: 'Let Pinhead Sing!',44:00:00,2640,Serie,80207361,80057918,1156,IN
2020-03-08T18:23:44.186Z,Lucifer - Season 3: 'Infernal Guinea Pig',43:52:00,2632,Serie,80207360,80057918,1156,IN
2020-03-08T18:20:06.784Z,Lucifer - Season 3: 'High School Poppycock',43:34:00,2614,Serie,80207359,80057918,1156,IN
2020-03-08T17:47:19.756Z,Lucifer - Season 3: 'My Brother's Keeper',43:58:00,2638,Serie,80207358,80057918,1156,IN
2020-03-08T17:19:56.868Z,Lucifer - Season 3: ''Til Death Do Us Part',43:46:00,2626,Serie,80207357,80057918,1156,IN
2020-03-08T17:19:30.800Z,Lucifer - Season 3: 'City of Angels?',43:08:00,2588,Serie,80207362,80057918,1156,IN
2020-03-08T16:21:23.430Z,Lucifer - Season 3: 'All About Her',43:58:00,2638,Serie,80207356,80057918,1156,IN
2020-03-08T15:20:41.462Z,Lucifer - Season 3: 'The Sin Bin',43:36:00,2616,Serie,80207355,80057918,1156,IN
2020-03-08T15:18:39.196Z,Lucifer - Season 3: 'The Sinnerman',43:48:00,2628,Serie,80207354,80057918,1156,IN
2020-03-08T13:03:24.311Z,Lucifer - Season 3: 'Chloe Does Lucifer',43:58:00,2638,Serie,80207353,80057918,1156,IN
2020-03-08T11:29:10.484Z,Lucifer - Season 3: 'Off the Record',43:58:00,2638,Serie,80220248,80057918,1156,IN
2020-03-08T11:03:28.681Z,Lucifer - Season 3: 'Vegas with Some Radish',43:58:00,2638,Serie,80220247,80057918,1156,IN
2020-03-08T10:35:00.349Z,"Lucifer - Season 3: 'Welcome Back, Charlotte Richards'",43:40:00,2620,Serie,80207352,80057918,1156,IN
2020-03-08T10:07:22.283Z,Lucifer - Season 3: 'What Would Lucifer Do?',43:52:00,2632,Serie,80207351,80057918,1156,IN
2020-03-08T09:38:30.414Z,Lucifer - Season 3: 'Mr. and Mrs. Mazikeen Smith',43:46:00,2626,Serie,80220246,80057918,1156,IN
2020-03-08T09:00:21.081Z,Lucifer - Season 3: 'The One with the Baby Carrot',43:50:00,2630,Serie,80207350,80057918,1156,IN
2020-03-08T01:23:34.534Z,"Lucifer - Season 3: 'They're Back, Aren't They?'",44:00:00,2640,Serie,80207349,80057918,1156,IN
2020-03-08T01:06:37.968Z,"Lucifer - Season 2: 'The Good, The Bad and The Crispy'",43:58:00,2638,Serie,80200776,80057918,1156,IN
2020-03-08T00:44:26.885Z,Lucifer - Season 2: 'Sympathy for the Goddess',43:32:00,2612,Serie,80200775,80057918,1156,IN
2020-03-08T00:22:01.642Z,Lucifer - Season 2: 'God Johnson',43:58:00,2638,Serie,80200774,80057918,1156,IN
2020-03-07T23:56:22.506Z,Lucifer - Season 2: 'Deceptive Little Parasite',43:48:00,2628,Serie,80200773,80057918,1156,IN
2020-03-07T23:27:55.756Z,Lucifer - Season 2: 'Candy Morningstar',43:30:00,2610,Serie,80200772,80057918,1156,IN
2020-03-07T23:11:01.159Z,Lucifer - Season 2: 'A Good Day to Die',43:46:00,2626,Serie,80158968,80057918,1156,IN
2020-03-07T22:40:54.050Z,Lucifer - Season 2: 'Love Handles',44:02:00,2642,Serie,80158967,80057918,1156,IN
2020-03-07T22:06:25.943Z,Lucifer - Season 2: 'Stewardess Interruptus',43:18:00,2598,Serie,80158966,80057918,1156,IN
2020-03-07T21:35:55.314Z,Lucifer - Season 2: 'Quid Pro Ho',44:42:00,2682,Serie,80158965,80057918,1156,IN
2020-03-07T21:04:13.012Z,Lucifer - Season 2: 'Homewrecker',44:00:00,2640,Serie,80158964,80057918,1156,IN
2020-03-07T20:47:42.476Z,Lucifer - Season 2: 'Trip to Stabby Town',43:30:00,2610,Serie,80158963,80057918,1156,IN
2020-03-07T18:50:16.920Z,Lucifer - Season 2: 'My Little Monkey',43:54:00,2634,Serie,80158962,80057918,1109,IN
2020-03-07T18:08:43.105Z,Lucifer - Season 2: 'Monster',43:26:00,2606,Serie,80158961,80057918,1109,IN
2020-03-07T17:44:02.719Z,Lucifer - Season 2: 'The Weaponizer',43:54:00,2634,Serie,80158960,80057918,1109,IN
2020-03-07T14:08:33.426Z,The Perks of Being a Wallflower,01:42:38,6158,Movie,70243461,70243461,1109,IN
2020-03-06T20:39:25.579Z,Lucifer - Season 2: 'Lady Parts',42:08:00,2528,Serie,80158959,80057918,1156,IN
2020-03-05T21:19:05.359Z,Lucifer - Season 2: 'Sin-Eater',43:56:00,2636,Serie,80158958,80057918,1156,IN
2020-03-05T20:47:02.326Z,"Lucifer - Season 2: 'Liar, Liar, Slutty Dress on Fire'",44:00:00,2640,Serie,80158957,80057918,1156,IN
2020-03-05T20:36:18.169Z,Lucifer - Season 2: 'Everything's Coming Up Lucifer',43:58:00,2638,Serie,80158956,80057918,1156,IN
2020-03-05T20:27:25.706Z,Lucifer - Season 1: 'Take Me Back to Hell',43:52:00,2632,Serie,80138268,80057918,1156,IN
2020-03-05T20:21:34.296Z,Lucifer - Season 1: '#TeamLucifer',43:56:00,2636,Serie,80138267,80057918,1156,IN
2020-03-05T20:07:20.955Z,Lucifer - Season 1: 'St. Lucifer',43:30:00,2610,Serie,80138266,80057918,1156,IN
2020-03-05T19:55:18.873Z,Lucifer - Season 1: 'Pops',43:56:00,2636,Serie,80138265,80057918,1156,IN
2020-03-05T19:22:16.235Z,Lucifer - Season 1: 'A Priest Walks into a Bar',42:48:00,2568,Serie,80138264,80057918,1156,IN
2020-03-05T18:41:11.113Z,"Lucifer - Season 1: 'Et Tu, Doctor?'",43:16:00,2596,Serie,80138263,80057918,1156,IN
2020-03-05T18:08:16.674Z,Lucifer - Season 1: 'Wingman',43:40:00,2620,Serie,80138262,80057918,1156,IN
2020-03-05T17:39:42.292Z,Lucifer - Season 1: 'Favorite Son',43:32:00,2612,Serie,80138261,80057918,1156,IN
2020-03-05T06:29:57.760Z,Lucifer - Season 1: 'Sweet Kicks',43:32:00,2612,Serie,80138260,80057918,1156,IN
2020-03-04T19:30:49.003Z,Lucifer - Season 1: 'Manly Whatnots',42:06:00,2526,Serie,80138259,80057918,1156,IN
2020-03-04T18:56:20.938Z,Lucifer - Season 1: 'The Would-Be Prince of Darkness',43:08:00,2588,Serie,80138258,80057918,1156,IN
2020-03-04T18:47:16.513Z,KENGAN ASHURA - Part l: 'Tough Guy',24:49:00,1489,Serie,81012770,80992228,1109,IN
2020-03-03T16:36:53.940Z,Bird Box,02:04:22,7462,Movie,80196789,80196789,2531,IN
2020-03-01T17:53:16.274Z,All The Bright Places,01:48:34,6514,Movie,80208802,80208802,1156,IN
2020-02-29T17:54:34.200Z,Designated Survivor - Season 3: '#truthorconsequences',53:03:00,3183,Serie,81015343,80113647,1156,IN
2020-02-29T17:21:43.144Z,Designated Survivor - Season 3: '#undecided',47:25:00,2845,Serie,81015342,80113647,1156,IN
2020-02-29T16:51:19.973Z,Designated Survivor - Season 3: '#scaredsh*tless',51:09:00,3069,Serie,81015341,80113647,1156,IN
2020-02-29T16:17:00.358Z,Designated Survivor - Season 3: '#identity/crisis',52:15:00,3135,Serie,81015340,80113647,1156,IN
2020-02-29T16:01:36.515Z,Designated Survivor - Season 3: '#whocares',51:05:00,3065,Serie,81015339,80113647,1156,IN
2020-02-29T14:52:11.848Z,Designated Survivor - Season 3: '#nothingpersonal',51:27:00,3087,Serie,81015338,80113647,1156,IN
2020-02-29T12:29:47.254Z,Designated Survivor - Season 3: '#makehistory',50:49:00,3049,Serie,81015337,80113647,1156,IN
2020-02-29T11:50:49.044Z,Designated Survivor - Season 3: '#privacyplease',46:57:00,2817,Serie,81015336,80113647,1156,IN
2020-02-29T10:18:47.219Z,Designated Survivor - Season 3: '#slipperyslope',49:13:00,2953,Serie,81015335,80113647,1156,IN
2020-02-29T09:35:40.694Z,Designated Survivor - Season 3: '#thesystemisbroken',50:25:00,3025,Serie,81015334,80113647,1156,IN
2020-02-28T19:09:17.942Z,Designated Survivor - Season 2: 'Run',43:20:00,2600,Serie,80199940,80113647,1109,IN
2020-02-28T18:42:18.305Z,Designated Survivor - Season 2: 'Target',43:40:00,2620,Serie,80199939,80113647,1109,IN
2020-02-28T18:19:54.150Z,Designated Survivor - Season 2: 'Bad Reception',43:42:00,2622,Serie,80199938,80113647,1109,IN
2020-02-28T17:59:49.364Z,Designated Survivor - Season 2: 'Capacity',44:09:00,2649,Serie,80199937,80113647,1109,IN
2020-02-28T17:27:22.384Z,Designated Survivor - Season 2: 'Kirkman Agonistes',42:14:00,2534,Serie,80199936,80113647,1109,IN
2020-02-28T10:17:13.980Z,Dear Zindagi,02:29:16,8956,Movie,80158042,80158042,2531,IN
2020-02-27T21:04:53.571Z,Designated Survivor - Season 2: 'Overkill',43:51:00,2631,Serie,80199935,80113647,1156,IN
2020-02-27T20:35:01.540Z,Designated Survivor - Season 2: 'Fallout',43:02:00,2582,Serie,80199934,80113647,1156,IN
2020-02-27T20:11:20.935Z,Designated Survivor - Season 2: 'Summit',42:32:00,2552,Serie,80199933,80113647,1156,IN
2020-02-27T19:34:02.461Z,Designated Survivor - Season 2: 'In the Dark',43:02:00,2582,Serie,80199932,80113647,1109,IN
2020-02-27T19:05:07.668Z,Designated Survivor - Season 2: 'Original Sin',42:48:00,2568,Serie,80199931,80113647,1109,IN
2020-02-27T18:37:24.282Z,Designated Survivor - Season 2: 'The Final Frontier',44:03:00,2643,Serie,80199930,80113647,1109,IN
2020-02-27T18:11:23.998Z,Designated Survivor - Season 2: 'Grief',44:09:00,2649,Serie,80199929,80113647,1109,IN
2020-02-27T17:30:07.539Z,Designated Survivor - Season 2: 'Line of Fire',43:42:00,2622,Serie,80199928,80113647,1109,IN
2020-02-27T16:45:50.124Z,Designated Survivor - Season 2: 'Three Letter Day',42:08:00,2528,Serie,80199927,80113647,1109,IN
2020-02-27T15:51:39.634Z,Designated Survivor - Season 2: 'Home',43:44:00,2624,Serie,80199926,80113647,1109,IN
2020-02-27T13:23:52.521Z,Designated Survivor - Season 2: 'Family Ties',42:38:00,2558,Serie,80199925,80113647,1156,IN
2020-02-27T12:55:04.458Z,Designated Survivor - Season 2: 'Two Ships',44:03:00,2643,Serie,80199924,80113647,1109,IN
2020-02-27T12:21:44.530Z,Designated Survivor - Season 2: 'Suckers',43:10:00,2590,Serie,80199923,80113647,1156,IN
2020-02-27T12:21:11.047Z,Designated Survivor - Season 2: 'Sting of the Tail',42:50:00,2570,Serie,80199920,80113647,1156,IN
2020-02-27T11:21:06.388Z,Designated Survivor - Season 2: 'Equilibrium',41:40:00,2500,Serie,80199922,80113647,1109,IN
2020-02-27T10:46:12.325Z,Designated Survivor - Season 2: 'Outbreak',43:18:00,2598,Serie,80199921,80113647,1109,IN
2020-02-27T09:45:55.270Z,Designated Survivor - Season 2: 'One Year In',42:40:00,2560,Serie,80199919,80113647,1109,IN
2020-02-27T09:19:06.256Z,Designated Survivor - Season 1: 'Brace for Impact',42:28:00,2548,Serie,80161018,80113647,1109,IN
2020-02-27T09:09:28.094Z,Designated Survivor - Season 1: 'Bombshell',42:08:00,2528,Serie,80161017,80113647,1109,IN
2020-02-27T08:46:15.170Z,Designated Survivor - Season 1: 'Misalliance',42:28:00,2548,Serie,80161016,80113647,1109,IN
2020-02-27T08:00:31.943Z,Designated Survivor - Season 1: 'Lazarus',42:58:00,2578,Serie,80161015,80113647,1109,IN
2020-02-27T07:25:45.682Z,Designated Survivor - Season 1: 'The Ninth Seat',43:16:00,2596,Serie,80161014,80113647,1109,IN
